ESSAY_ID,REAL_SCORE,PRED_SCORE
ESSAY_55239,49.775238095238095,53.72952380952381
ESSAY_46550,62.71333333333333,57.042857142857144
ESSAY_49764,61.44571428571428,58.825714285714284
ESSAY_38994,60.29333333333333,56.902857142857144
ESSAY_46781,56.89904761904761,58.41428571428571
ESSAY_78743,56.658095238095235,58.08761904761904
ESSAY_55243,47.93523809523809,57.60952380952381
ESSAY_55260,42.506666666666675,55.80761904761905
ESSAY_46546,63.08,56.54761904761905
ESSAY_46675,55.034285714285716,56.19619047619047
ESSAY_46777,57.77904761904762,55.66095238095238
ESSAY_46723,56.53238095238096,54.90095238095239
ESSAY_46692,53.4,54.81619047619048
ESSAY_46678,58.67999999999999,57.38095238095239
ESSAY_84706,58.03047619047619,59.21428571428571
ESSAY_63944,64.47333333333333,56.06095238095238
ESSAY_49640,57.527619047619055,58.859047619047615
ESSAY_42236,63.05904761904761,59.29238095238095
ESSAY_80126,59.53904761904762,60.034285714285716
ESSAY_49683,65.57333333333334,58.56761904761904
ESSAY_61510,59.53904761904762,59.64571428571428
ESSAY_84624,56.01904761904761,59.05428571428572
ESSAY_52356,52.79238095238095,55.002857142857145
ESSAY_46710,51.64,58.87428571428571
ESSAY_84701,41.40666666666667,53.658095238095235
ESSAY_46696,54.279999999999994,56.30095238095239
ESSAY_46635,64.69333333333333,58.972380952380945
ESSAY_52815,42.599047619047624,55.21619047619048
ESSAY_49544,46.21333333333333,51.57619047619048
ESSAY_35992,60.473571428571425,63.71714285714286
ESSAY_79584,67.19142857142857,67.42928571428571
ESSAY_47011,63.29428571428571,65.96071428571429
ESSAY_63977,68.865,67.33571428571429
ESSAY_61923,66.62571428571428,67.80571428571429
ESSAY_55317,73.97999999999999,73.66785714285714
ESSAY_63959,68.24428571428571,67.12714285714284
ESSAY_80149,57.48,65.63571428571429
ESSAY_39024,69.8,66.84071428571428
ESSAY_49879,69.92571428571429,64.45071428571428
ESSAY_47731,63.2,65.84071428571428
ESSAY_63978,71.45,68.9057142857143
ESSAY_49838,64.41,55.972142857142856
ESSAY_38642,37.19714285714285,54.010000000000005
ESSAY_50020,62.98,66.41071428571429
ESSAY_61907,65.58857142857144,68.88285714285715
ESSAY_49991,60.24571428571429,66.18071428571429
ESSAY_33198,66.39,66.55928571428572
ESSAY_47032,62.815,64.33571428571429
ESSAY_46957,54.895,67.1057142857143
ESSAY_63367,64.58285714285714,65.06571428571428
ESSAY_63964,68.18928571428572,66.90071428571429
ESSAY_33218,55.114999999999995,66.64571428571429
ESSAY_56818,49.68928571428571,62.51714285714286
ESSAY_85484,76.62,68.30571428571429
ESSAY_42257,60.85071428571429,66.41071428571429
ESSAY_46987,56.91428571428571,64.60714285714286
ESSAY_46945,61.989999999999995,63.237142857142864
ESSAY_50023,60.811428571428564,67.42928571428571
ESSAY_49822,77.5,60.372142857142855
ESSAY_47696,61.935,63.487142857142864
ESSAY_38600,53.85,63.20571428571429
ESSAY_46986,55.97928571428571,64.31214285714286
ESSAY_46910,53.025,59.99357142857143
ESSAY_55311,77.5,68.62428571428572
ESSAY_50007,57.16571428571429,66.7957142857143
ESSAY_49863,71.68571428571428,64.78571428571429
ESSAY_46802,53.095714285714294,61.707142857142856
ESSAY_55284,43.066428571428574,78.38071428571429
ESSAY_85544,72.275,67.42928571428571
ESSAY_63371,67.5292857142857,67.30571428571429
ESSAY_85541,73.155,68.24071428571429
ESSAY_33245,67.5292857142857,67.24428571428571
ESSAY_52835,68.975,59.58571428571429
ESSAY_46824,58.69,66.47714285714285
ESSAY_55334,72.385,64.13714285714286
ESSAY_33239,53.464999999999996,87.32785714285714
ESSAY_38602,41.56,61.05714285714286
ESSAY_61949,62.760000000000005,67.4207142857143
ESSAY_63961,69.25,66.4807142857143
ESSAY_61919,64.38642857142857,66.4857142857143
ESSAY_55305,70.19285714285715,64.10714285714286
ESSAY_32876,63.86,67.24928571428572
ESSAY_49846,74.76571428571428,66.52571428571429
ESSAY_78755,54.11714285714286,86.10285714285715
ESSAY_80140,63.86,69.28928571428571
ESSAY_33300,67.71000000000001,61.93214285714286
ESSAY_38618,54.50071428571429,63.800714285714285
ESSAY_38633,51.64571428571429,61.33357142857143
ESSAY_63354,61.40857142857143,64.10714285714286
ESSAY_46881,62.08428571428571,65.65714285714286
ESSAY_61958,68.82571428571428,68.43571428571428
ESSAY_85488,69.17928571428571,65.6692857142857
ESSAY_63369,64.17428571428572,65.30571428571429
ESSAY_49915,65.11714285714285,69.2942857142857
ESSAY_46789,46.519285714285715,61.62714285714285
ESSAY_55293,73.85428571428571,69.62928571428571
ESSAY_63971,60.725,65.66571428571429
ESSAY_38597,48.36,60.33357142857143
ESSAY_46793,59.059285714285714,61.722142857142856
ESSAY_47717,59.515,63.61571428571428
ESSAY_56808,59.735,61.87857142857142
ESSAY_39011,70.67999999999999,64.99071428571429
ESSAY_39025,64.52000000000001,56.29857142857143
ESSAY_46869,43.705,58.22857142857142
ESSAY_38611,52.050714285714285,62.433571428571426
ESSAY_49990,48.69571428571429,64.99714285714285
ESSAY_47001,60.94500000000001,57.692142857142855
ESSAY_46989,57.299285714285716,65.34214285714286
ESSAY_38610,48.325,65.53714285714287
ESSAY_63972,62.96428571428571,65.87714285714284
ESSAY_49830,75.85,66.26714285714286
ESSAY_61883,71.56,66.52571428571429
ESSAY_63865,68.29928571428572,63.957142857142856
ESSAY_85531,70.625,66.04714285714286
ESSAY_78773,46.66857142857143,63.28714285714286
ESSAY_63343,57.370000000000005,64.61214285714286
ESSAY_49849,65.62,59.16857142857143
ESSAY_46865,64.575,67.2307142857143
ESSAY_61902,58.674285714285716,54.145
ESSAY_32883,69.17142857142858,65.33714285714287
ESSAY_85514,70.625,59.192142857142855
ESSAY_39020,66.66499999999999,66.16714285714286
ESSAY_49866,66.75142857142858,60.114285714285714
ESSAY_46995,47.02214285714285,62.987142857142864
ESSAY_42278,50.294285714285714,63.12714285714285
ESSAY_49859,73.53999999999999,67.14071428571428
ESSAY_61912,65.38428571428571,65.51571428571428
ESSAY_55330,70.24,69.2942857142857
ESSAY_38628,50.22,62.86714285714286
ESSAY_84733,50.165,66.04214285714286
ESSAY_47691,67.34857142857143,68.39071428571428
ESSAY_63337,47.58142857142857,59.473571428571425
ESSAY_42260,56.89071428571428,63.80714285714286
ESSAY_79586,58.87071428571429,62.46714285714286
ESSAY_61935,70.9,63.35571428571429
ESSAY_47000,58.26571428571428,61.50214285714285
ESSAY_61956,68.47999999999999,68.72928571428571
ESSAY_80134,62.885714285714286,67.12571428571428
ESSAY_63970,69.25,67.1057142857143
ESSAY_79590,44.015,57.87857142857142
ESSAY_32895,71.12,66.60071428571429
ESSAY_55354,66.0442857142857,67.84071428571428
ESSAY_55288,75.74,67.3307142857143
ESSAY_46846,71.32428571428571,62.32214285714285
ESSAY_46837,70.24,66.03571428571429
ESSAY_46936,42.08928571428571,55.963571428571434
ESSAY_71876,73.97,72.91
ESSAY_78611,67.81,73.21000000000001
ESSAY_83359,68.91000000000001,73.64000000000001
ESSAY_84000,70.34,74.57000000000001
ESSAY_84075,70.89000000000001,74.6
ESSAY_65652,75.4,74.78
ESSAY_83981,69.67999999999999,73.33
ESSAY_79792,79.36,75.69000000000001
ESSAY_83972,68.58,72.97
ESSAY_78519,61.32000000000001,72.63
ESSAY_56059,73.09,74.91000000000001
ESSAY_83376,67.25999999999999,74.82000000000001
ESSAY_71870,76.72,74.97
ESSAY_78531,65.94000000000001,73.34
ESSAY_84105,72.97999999999999,74.97
ESSAY_79762,71.88,74.67
ESSAY_84141,67.92,74.12
ESSAY_62922,74.08,74.66
ESSAY_78537,62.970000000000006,72.58
ESSAY_71872,76.72,74.85
ESSAY_79775,68.35999999999999,73.13
ESSAY_76493,64.72999999999999,72.3
ESSAY_76497,65.17,74.66
ESSAY_34016,73.42,74.75999999999999
ESSAY_76674,77.71000000000001,73.97
ESSAY_78600,77.71000000000001,74.7
ESSAY_84180,71.99,73.78999999999999
ESSAY_83957,59.55999999999999,74.45
ESSAY_76685,78.7,75.39000000000001
ESSAY_78622,76.72,73.94000000000001
ESSAY_34058,69.9,73.05999999999999
ESSAY_76671,80.02000000000001,73.64
ESSAY_84147,68.58,73.55
ESSAY_78533,66.05,71.82000000000001
ESSAY_51870,81.34,73.97
ESSAY_76656,74.74000000000001,74.15
ESSAY_35531,73.2,72.67
ESSAY_76678,70.78,74.06
ESSAY_62851,71.77000000000001,74.06
ESSAY_84086,70.00999999999999,74.47999999999999
ESSAY_57093,82.0,74.6
ESSAY_62863,74.41,74.51
ESSAY_57091,74.96000000000001,72.85
ESSAY_84145,70.34,73.76
ESSAY_61546,79.0,70.34
ESSAY_69423,75.71222222222222,70.46000000000001
ESSAY_65748,74.72222222222221,72.39555555555555
ESSAY_76376,74.11111111111111,72.03555555555556
ESSAY_69571,75.7,71.34
ESSAY_65726,71.80111111111111,72.85
ESSAY_76400,73.13333333333333,71.65222222222222
ESSAY_60803,68.97777777777779,71.51555555555555
ESSAY_60799,71.93555555555557,71.17333333333333
ESSAY_75807,62.24333333333334,71.99333333333334
ESSAY_61547,74.05,70.54777777777778
ESSAY_69384,77.35,71.56222222222223
ESSAY_69473,78.02222222222221,71.21777777777777
ESSAY_69446,76.38444444444444,69.43111111111111
ESSAY_76379,71.97222222222221,71.26333333333334
ESSAY_53483,76.06666666666668,71.56666666666668
ESSAY_76411,71.78888888888889,71.83
ESSAY_42441,67.52333333333334,71.42666666666666
ESSAY_71650,64.60222222222222,70.64333333333335
ESSAY_33735,72.62,72.21666666666667
ESSAY_69058,71.96000000000001,71.69555555555556
ESSAY_66856,73.26777777777777,67.70777777777778
ESSAY_60802,68.66,71.32222222222222
ESSAY_66637,73.94,72.15666666666667
ESSAY_76310,72.46111111111111,69.87333333333333
ESSAY_75540,62.133333333333326,70.17333333333333
ESSAY_69543,69.32000000000001,68.56888888888889
ESSAY_60807,72.27777777777779,71.38333333333333
ESSAY_42440,63.90555555555555,70.37
ESSAY_65907,74.06222222222223,71.69666666666667
ESSAY_56265,69.18555555555557,72.21666666666667
ESSAY_69335,62.06,72.05333333333333
ESSAY_65870,74.73444444444445,70.35444444444445
ESSAY_66858,74.25777777777778,68.03444444444445
ESSAY_33588,62.781111111111116,71.75555555555556
ESSAY_56440,74.89333333333335,72.24555555555555
ESSAY_56435,69.35666666666665,71.20222222222222
ESSAY_65751,73.26777777777777,71.11333333333333
ESSAY_69489,72.42444444444445,71.96333333333334
ESSAY_71676,66.08111111111111,70.97999999999999
ESSAY_69342,62.8911111111111,70.68444444444444
ESSAY_61752,77.35,68.49444444444444
ESSAY_42444,70.8111111111111,71.71000000000001
ESSAY_69380,75.03999999999999,71.53222222222223
ESSAY_76403,72.64444444444445,71.14444444444445
ESSAY_65869,74.06222222222223,71.72555555555554
ESSAY_34091,64.40666666666667,71.59222222222222
ESSAY_35479,60.00666666666666,71.98111111111112
ESSAY_65868,78.02222222222221,72.02333333333334
ESSAY_33488,72.15555555555555,72.2488888888889
ESSAY_65914,69.17333333333333,81.43555555555555
ESSAY_56178,65.88555555555556,70.02333333333334
ESSAY_61337,79.0,90.56888888888889
ESSAY_76312,70.13888888888889,71.75444444444445
ESSAY_69549,68.31777777777776,70.26444444444444
ESSAY_69347,67.79222222222222,71.14333333333335
ESSAY_56467,75.72444444444446,71.17333333333333
ESSAY_66848,75.56555555555556,72.02333333333334
ESSAY_61744,76.55555555555556,70.32444444444445
ESSAY_76234,63.73444444444444,69.3711111111111
ESSAY_69370,71.80111111111111,71.81333333333333
ESSAY_76340,71.48333333333332,72.39666666666668
ESSAY_33499,71.80111111111111,70.26222222222222
ESSAY_71757,65.22555555555554,72.21666666666667
ESSAY_76371,72.46111111111111,71.35222222222222
ESSAY_71732,74.06222222222223,71.70444444444445
ESSAY_76408,70.99444444444444,72.30555555555556
ESSAY_69528,74.71000000000001,71.13
ESSAY_75879,52.77111111111111,79.6411111111111
ESSAY_56252,70.33444444444444,72.08222222222223
ESSAY_69411,75.71222222222222,71.03111111111112
ESSAY_61553,73.4388888888889,70.6511111111111
ESSAY_43628,66.26444444444444,69.43111111111111
ESSAY_75528,62.133333333333326,70.97999999999999
ESSAY_66741,72.47333333333333,69.55111111111111
ESSAY_66740,71.80111111111111,71.0111111111111
ESSAY_76405,69.34444444444445,79.73444444444445
ESSAY_69482,72.72999999999999,69.19
ESSAY_56450,75.06444444444443,71.60444444444445
ESSAY_61559,77.35,72.21666666666667
ESSAY_76329,72.46111111111111,70.45777777777778
ESSAY_61241,77.04444444444445,71.66444444444444
ESSAY_33715,57.67222222222222,64.2988888888889
ESSAY_69603,78.02222222222221,72.14222222222222
ESSAY_61153,60.64222222222222,71.78555555555556
ESSAY_71728,72.59555555555555,71.42888888888889
ESSAY_56186,77.36222222222223,71.60555555555555
ESSAY_76316,66.04444444444445,71.03
ESSAY_69346,65.82444444444445,70.99444444444444
ESSAY_60448,66.57000000000001,72.24555555555555
ESSAY_56184,75.40666666666667,72.15555555555555
ESSAY_61727,73.25555555555556,71.54555555555555
ESSAY_50353,77.36222222222223,71.99333333333334
ESSAY_65746,70.16333333333333,72.30555555555556
ESSAY_43902,65.38444444444444,66.45
ESSAY_66633,73.1211111111111,69.13444444444444
ESSAY_75644,68.84333333333333,72.24555555555555
ESSAY_69495,73.92777777777778,71.36666666666667
ESSAY_33711,62.76888888888889,61.78666666666667
ESSAY_66620,71.00666666666666,76.85444444444445
ESSAY_69535,73.90333333333334,70.61
ESSAY_75510,64.60222222222222,71.63666666666667
ESSAY_69455,77.36222222222223,71.06888888888889
ESSAY_66733,72.63222222222223,70.77333333333334
ESSAY_44100,71.80111111111111,71.15777777777778
ESSAY_66443,78.01,72.21666666666667
ESSAY_42674,74.42888888888889,71.17777777777778
ESSAY_33876,69.66222222222223,70.91888888888889
ESSAY_56264,62.62222222222222,70.75444444444445
ESSAY_61170,62.267777777777766,70.56333333333333
ESSAY_65897,74.06222222222223,71.20333333333333
ESSAY_71752,68.86777777777777,71.51555555555555
ESSAY_61335,75.7,70.64333333333335
ESSAY_69492,69.97999999999999,69.75888888888889
ESSAY_78343,70.97,71.33777777777777
ESSAY_69431,74.06222222222223,71.20333333333333
ESSAY_69468,74.05,80.7511111111111
ESSAY_82389,79.68333333333332,76.88333333333333
ESSAY_82297,71.12777777777778,75.8111111111111
ESSAY_70652,76.56666666666668,76.8111111111111
ESSAY_74824,71.61666666666666,75.05
ESSAY_70639,76.56666666666668,78.97777777777779
ESSAY_82422,72.65555555555555,78.86666666666666
ESSAY_67905,79.5611111111111,78.88888888888889
ESSAY_70637,76.56666666666668,78.97777777777779
ESSAY_67868,74.79444444444445,74.17222222222222
ESSAY_54184,81.33333333333333,78.10555555555555
ESSAY_81171,76.87222222222222,68.11111111111111
ESSAY_74783,68.31666666666666,77.14444444444445
ESSAY_82332,84.20555555555555,77.59444444444445
ESSAY_82282,82.25,77.27777777777779
ESSAY_55097,61.044444444444444,65.7
ESSAY_65300,71.49444444444444,77.96666666666667
ESSAY_74884,77.72777777777779,76.6
ESSAY_78017,80.84444444444445,76.93333333333334
ESSAY_58840,72.65555555555555,76.34444444444445
ESSAY_52240,77.11666666666667,77.3
ESSAY_82358,82.43333333333334,77.95
ESSAY_81112,78.03333333333333,77.56666666666668
ESSAY_33140,83.71666666666667,78.75555555555556
ESSAY_82276,79.74444444444444,68.35
ESSAY_70597,79.86666666666667,77.7
ESSAY_77996,69.53888888888889,75.6888888888889
ESSAY_52234,78.33888888888889,78.5111111111111
ESSAY_70623,80.05,78.52777777777779
ESSAY_65267,80.29444444444445,77.21111111111111
ESSAY_74839,75.34444444444445,76.78333333333333
ESSAY_65286,73.9388888888889,82.67777777777778
ESSAY_72798,68.4388888888889,77.76666666666667
ESSAY_54170,85.0,77.90555555555555
ESSAY_58859,83.71666666666667,77.94444444444444
ESSAY_67919,76.8111111111111,78.4888888888889
ESSAY_82416,74.12222222222222,78.19444444444444
ESSAY_74865,76.75,78.21666666666667
ESSAY_67922,77.54444444444445,76.03888888888889
ESSAY_74820,77.60555555555555,78.33333333333334
ESSAY_58853,83.9,79.04444444444445
ESSAY_72851,73.57222222222222,83.64444444444445
ESSAY_54149,82.06666666666666,77.81666666666666
ESSAY_54182,76.2,78.54444444444445
ESSAY_54145,81.7,72.86666666666666
ESSAY_58822,72.22777777777779,76.58333333333333
ESSAY_81123,79.31666666666666,77.92777777777778
ESSAY_72799,70.7611111111111,78.35
ESSAY_54162,85.0,77.99444444444444
ESSAY_67970,76.32222222222222,77.90555555555555
ESSAY_67989,75.34444444444445,78.8
ESSAY_67871,79.5611111111111,76.46111111111111
ESSAY_55090,80.90555555555555,74.58888888888889
ESSAY_81111,77.11666666666666,75.3111111111111
ESSAY_70594,76.62777777777778,78.16666666666667
ESSAY_72867,77.05555555555556,78.62222222222222
ESSAY_70595,78.64444444444445,78.97777777777779
ESSAY_82353,79.25555555555556,74.87222222222222
ESSAY_72831,72.10555555555555,68.91111111111111
ESSAY_52239,73.81666666666668,76.96666666666667
ESSAY_74894,73.32777777777778,77.90555555555555
ESSAY_74781,70.7611111111111,77.95
ESSAY_82394,74.85555555555555,77.88333333333333
ESSAY_54146,82.43333333333332,78.6
ESSAY_74838,76.32222222222222,78.66666666666666
ESSAY_54159,81.33333333333333,73.35555555555555
ESSAY_82285,80.47777777777779,76.3
ESSAY_81182,71.7388888888889,77.72222222222221
ESSAY_70650,75.65,77.03888888888889
ESSAY_81149,70.21111111111111,76.9
ESSAY_74805,65.75,77.00555555555556
ESSAY_81134,78.76666666666667,78.66666666666666
ESSAY_82393,79.0111111111111,78.4888888888889
ESSAY_72863,75.83333333333334,78.63333333333334
ESSAY_72849,77.05555555555556,78.62222222222222
ESSAY_81082,72.9,76.80555555555556
ESSAY_67964,76.8111111111111,78.59444444444445
ESSAY_77995,79.5611111111111,78.59444444444445
ESSAY_58887,83.9,77.45555555555555
ESSAY_81147,69.96666666666667,75.77222222222221
ESSAY_78003,77.17777777777778,77.90555555555555
ESSAY_81152,76.2,78.88888888888889
ESSAY_54575,74.55,75.26666666666667
ESSAY_82423,75.52777777777779,77.57222222222222
ESSAY_70633,73.63333333333333,75.27222222222221
ESSAY_70625,73.9388888888889,77.99444444444444
ESSAY_70619,75.1,79.04444444444445
ESSAY_82343,77.54444444444445,79.06666666666666
ESSAY_67872,78.76666666666668,79.0
ESSAY_82336,84.45,78.37777777777778
ESSAY_74885,74.0611111111111,74.12777777777778
ESSAY_58843,74.12222222222222,69.95
ESSAY_36210,77.78888888888889,79.05
ESSAY_72819,77.3,78.39444444444445
ESSAY_82375,84.45,76.56666666666666
ESSAY_82283,82.25,76.21111111111111
ESSAY_58852,81.94444444444444,77.72777777777779
ESSAY_82329,81.7611111111111,77.83888888888889
ESSAY_74869,79.0111111111111,77.90555555555555
ESSAY_65271,80.78333333333333,79.08888888888889
ESSAY_82357,83.10555555555555,78.08333333333334
ESSAY_82323,80.23333333333332,78.97777777777779
ESSAY_70605,74.73333333333333,78.03888888888889
ESSAY_70626,75.1,77.76666666666668
ESSAY_74831,70.63888888888889,78.2611111111111
ESSAY_33148,72.65555555555555,77.43333333333334
ESSAY_72826,72.65555555555555,76.25
ESSAY_82388,84.20555555555555,78.24444444444444
ESSAY_54132,79.5,76.35555555555555
ESSAY_76675,65.36,71.81555555555556
ESSAY_69467,74.23333333333332,71.34
ESSAY_65465,68.86777777777777,72.21666666666667
ESSAY_60232,67.47444444444446,71.83222222222223
ESSAY_33693,68.72111111111111,71.33777777777777
ESSAY_72025,70.50555555555556,71.29333333333334
ESSAY_44026,69.03888888888889,70.03
ESSAY_66672,71.32444444444445,69.03
ESSAY_44004,72.63222222222223,70.31222222222223
ESSAY_42612,79.0,72.24555555555555
ESSAY_56883,68.55,71.47444444444446
ESSAY_44013,72.28999999999999,72.01
ESSAY_76865,73.57333333333334,69.67111111111112
ESSAY_60052,74.73444444444445,71.60777777777778
ESSAY_65468,64.7611111111111,72.21666666666667
ESSAY_59998,75.71222222222222,71.10222222222222
ESSAY_59975,71.47111111111111,71.90444444444445
ESSAY_69569,72.41222222222223,71.13222222222223
ESSAY_76584,62.720000000000006,68.33888888888889
ESSAY_69636,70.10222222222222,71.45666666666666
ESSAY_73616,67.82888888888888,71.45666666666666
ESSAY_76677,64.23555555555556,71.56333333333333
ESSAY_60095,75.39444444444445,71.03777777777778
ESSAY_76672,60.972222222222214,70.07111111111111
ESSAY_60129,67.37666666666667,71.72666666666666
ESSAY_47401,61.66888888888889,64.67999999999999
ESSAY_52976,60.22666666666667,70.38555555555556
ESSAY_76859,69.17333333333333,71.29222222222222
ESSAY_44098,76.04222222222222,71.96444444444444
ESSAY_60177,68.13444444444444,71.17444444444445
ESSAY_76845,66.36222222222223,71.48666666666666
ESSAY_69137,75.55333333333333,71.48666666666666
ESSAY_76820,74.11111111111111,71.14444444444445
ESSAY_69624,65.65333333333334,71.78555555555556
ESSAY_72018,74.6,72.39666666666668
ESSAY_76800,71.48333333333332,69.93555555555557
ESSAY_59980,71.97222222222221,71.38444444444444
ESSAY_65495,77.36222222222223,72.08333333333333
ESSAY_42558,74.05,70.63666666666667
ESSAY_56217,74.41666666666667,71.45777777777778
ESSAY_60076,74.06222222222223,72.05444444444444
ESSAY_56198,69.32000000000001,72.21666666666667
ESSAY_75573,60.94777777777777,71.32333333333334
ESSAY_37262,77.04444444444445,72.21666666666667
ESSAY_33448,75.07666666666667,71.60555555555555
ESSAY_69012,74.89333333333335,72.06777777777776
ESSAY_60121,65.72666666666666,69.35777777777778
ESSAY_72114,62.59777777777778,71.62222222222222
ESSAY_35459,62.279999999999994,66.12333333333333
ESSAY_69001,74.06222222222223,71.33777777777777
ESSAY_56865,66.32555555555555,71.77111111111111
ESSAY_44041,65.56777777777776,68.33
ESSAY_44022,74.08666666666667,70.14555555555555
